time_sec,time,s1,s2,s3,round,kart_nr,kart_model,week,date
63.508,01:03.508,15.133,9.954,38.421,1,5,Alpha,29,7/15/2024
62.645,01:02.645,13.054,9.498,40.093,2,5,Alpha,29,7/15/2024
59.983,00:59.983,12.868,9.386,37.729,3,5,Alpha,29,7/15/2024
61.947,01:01.947,12.906,9.530,39.511,4,5,Alpha,29,7/15/2024
61.339,01:01.339,12.583,9.859,38.897,5,5,Alpha,29,7/15/2024
60.573,01:00.573,12.863,9.446,38.264,6,5,Alpha,29,7/15/2024
61.784,01:01.784,12.594,9.254,39.936,7,5,Alpha,29,7/15/2024
62.569,01:02.569,12.643,10.286,39.640,8,5,Alpha,29,7/15/2024
60.081,01:00.081,13.135,9.252,37.694,9,5,Alpha,29,7/15/2024
61.329,01:01.329,12.447,9.516,39.366,10,5,Alpha,29,7/15/2024
60.984,01:00.984,12.752,9.461,38.771,11,5,Alpha,29,7/15/2024
61.810,01:01.810,14.698,9.441,37.671,1,27,Alpha,29,7/15/2024
60.143,01:00.143,12.843,9.602,37.698,2,27,Alpha,29,7/15/2024
60.887,01:00.887,12.690,9.400,38.797,3,27,Alpha,29,7/15/2024
59.222,00:59.222,12.647,9.310,37.265,4,27,Alpha,29,7/15/2024
62.038,01:02.038,12.560,9.438,40.040,5,27,Alpha,29,7/15/2024
60.051,01:00.051,12.523,9.506,38.022,6,27,Alpha,29,7/15/2024
59.399,00:59.399,12.445,9.580,37.374,7,27,Alpha,29,7/15/2024
60.726,01:00.726,13.026,9.503,38.197,8,27,Alpha,29,7/15/2024
58.999,00:58.999,12.642,9.284,37.073,9,27,Alpha,29,7/15/2024
60.162,01:00.162,12.729,10.059,37.374,10,27,Alpha,29,7/15/2024
59.613,00:59.613,12.810,9.825,36.978,11,27,Alpha,29,7/15/2024
61.557,01:01.557,14.460,9.389,37.708,1,18,Alpha,29,7/15/2024
59.795,00:59.795,12.749,9.560,37.486,2,18,Alpha,29,7/15/2024
59.465,00:59.465,12.598,9.455,37.412,3,18,Alpha,29,7/15/2024
60.312,01:00.312,12.773,9.268,38.271,4,18,Alpha,29,7/15/2024
59.663,00:59.663,12.832,9.200,37.631,5,18,Alpha,29,7/15/2024
59.207,00:59.207,12.485,9.437,37.285,6,18,Alpha,29,7/15/2024
62.548,01:02.548,12.989,9.690,39.869,7,18,Alpha,29,7/15/2024
59.778,00:59.778,12.523,9.823,37.432,8,18,Alpha,29,7/15/2024
67.296,01:07.296,12.708,9.286,45.302,9,18,Alpha,29,7/15/2024
59.574,00:59.574,12.357,9.475,37.742,10,18,Alpha,29,7/15/2024
60.097,01:00.097,13.150,9.431,37.516,11,18,Alpha,29,7/15/2024
63.380,01:03.380,14.153,9.715,39.512,1,2,Alpha,30,7/21/2024
60.412,01:00.412,12.611,9.586,38.215,2,2,Alpha,30,7/21/2024
59.705,00:59.705,12.441,9.720,37.544,3,2,Alpha,30,7/21/2024
59.701,00:59.701,12.824,9.275,37.602,4,2,Alpha,30,7/21/2024
59.610,00:59.610,12.640,9.445,37.525,5,2,Alpha,30,7/21/2024
59.075,00:59.075,12.473,9.408,37.194,6,2,Alpha,30,7/21/2024
59.617,00:59.617,12.259,9.939,37.419,7,2,Alpha,30,7/21/2024
59.859,00:59.859,13.157,9.324,37.378,8,2,Alpha,30,7/21/2024
59.483,00:59.483,12.641,9.341,37.501,9,2,Alpha,30,7/21/2024
59.203,00:59.203,12.790,9.326,37.087,10,2,Alpha,30,7/21/2024
59.449,00:59.449,12.674,9.640,37.135,11,2,Alpha,30,7/21/2024
62.406,01:02.406,14.372,9.599,38.435,1,21,Alpha,30,7/21/2024
61.922,01:01.922,13.168,10.195,38.559,2,21,Alpha,30,7/21/2024
60.953,01:00.953,12.980,9.545,38.428,3,21,Alpha,30,7/21/2024
61.382,01:01.382,12.831,9.458,39.093,4,21,Alpha,30,7/21/2024
63.374,01:03.374,14.110,11.124,38.140,5,21,Alpha,30,7/21/2024
60.517,01:00.517,12.718,9.806,37.993,6,21,Alpha,30,7/21/2024
61.244,01:01.244,13.331,9.509,38.404,7,21,Alpha,30,7/21/2024
61.266,01:01.266,12.815,10.330,38.121,8,21,Alpha,30,7/21/2024
60.425,01:00.425,12.690,9.659,38.076,9,21,Alpha,30,7/21/2024
63.057,01:03.057,12.814,9.422,40.821,10,21,Alpha,30,7/21/2024
61.256,01:01.256,13.135,9.512,38.609,11,21,Alpha,30,7/21/2024
62.253,01:02.253,14.472,9.378,38.403,1,17,Alpha,30,7/21/2024
61.409,01:01.409,13.067,9.953,38.389,2,17,Alpha,30,7/21/2024
61.452,01:01.452,12.853,10.919,37.680,3,17,Alpha,30,7/21/2024
59.818,00:59.818,12.711,9.449,37.658,4,17,Alpha,30,7/21/2024
59.997,00:59.997,12.910,9.326,37.761,5,17,Alpha,30,7/21/2024
59.768,00:59.768,12.546,9.454,37.768,6,17,Alpha,30,7/21/2024
59.701,00:59.701,12.586,9.439,37.676,7,17,Alpha,30,7/21/2024
59.566,00:59.566,12.321,9.534,37.711,8,17,Alpha,30,7/21/2024
59.846,00:59.846,12.860,9.361,37.625,9,17,Alpha,30,7/21/2024
59.642,00:59.642,12.602,9.422,37.618,10,17,Alpha,30,7/21/2024
59.818,00:59.818,12.614,9.376,37.828,11,17,Alpha,30,7/21/2024
61.790,01:01.790,13.088,9.348,39.354,1,20,Alpha,31,7/29/2024
62.535,01:02.535,12.995,9.285,40.255,2,20,Alpha,31,7/29/2024
59.797,00:59.797,12.883,9.327,37.587,3,20,Alpha,31,7/29/2024
59.533,00:59.533,12.747,9.582,37.204,4,20,Alpha,31,7/29/2024
59.065,00:59.065,12.798,9.177,37.090,5,20,Alpha,31,7/29/2024
59.400,00:59.400,12.472,9.418,37.510,6,20,Alpha,31,7/29/2024
59.204,00:59.204,12.502,9.476,37.226,7,20,Alpha,31,7/29/2024
59.007,00:59.007,12.679,9.133,37.195,8,20,Alpha,31,7/29/2024
59.701,00:59.701,12.668,9.604,37.429,9,20,Alpha,31,7/29/2024
59.949,00:59.949,12.870,9.144,37.935,10,20,Alpha,31,7/29/2024
67.322,01:07.322,13.952,10.849,42.521,1,18,Alpha,31,7/29/2024
60.905,01:00.905,12.515,9.502,38.888,2,18,Alpha,31,7/29/2024
59.387,00:59.387,12.514,9.250,37.623,3,18,Alpha,31,7/29/2024
59.981,00:59.981,12.616,9.263,38.102,4,18,Alpha,31,7/29/2024
58.907,00:58.907,12.544,9.160,37.203,5,18,Alpha,31,7/29/2024
61.998,01:01.998,12.732,9.369,39.897,6,18,Alpha,31,7/29/2024
59.315,00:59.315,12.592,9.202,37.521,7,18,Alpha,31,7/29/2024
59.316,00:59.316,12.532,9.301,37.483,8,18,Alpha,31,7/29/2024
59.761,00:59.761,12.523,9.207,38.031,9,18,Alpha,31,7/29/2024
59.956,00:59.956,12.656,9.630,37.670,10,18,Alpha,31,7/29/2024
62.187,01:02.187,14.571,9.308,38.308,1,9,Alpha,31,7/29/2024
60.954,01:00.954,12.818,9.541,38.595,2,9,Alpha,31,7/29/2024
60.519,01:00.519,12.654,9.433,38.432,3,9,Alpha,31,7/29/2024
60.088,01:00.088,12.622,9.586,37.880,4,9,Alpha,31,7/29/2024
60.653,01:00.653,12.954,9.456,38.243,5,9,Alpha,31,7/29/2024
60.552,01:00.552,12.800,9.438,38.314,6,9,Alpha,31,7/29/2024
59.935,00:59.935,12.656,9.494,37.785,7,9,Alpha,31,7/29/2024
60.185,01:00.185,12.816,9.320,38.049,8,9,Alpha,31,7/29/2024
59.957,00:59.957,12.764,9.340,37.853,9,9,Alpha,31,7/29/2024
60.043,01:00.043,12.742,9.401,37.900,10,9,Alpha,31,7/29/2024
59.870,00:59.870,12.628,9.486,37.756,11,9,Alpha,31,7/29/2024
61.786,01:01.786,14.538,9.391,37.857,1,27,Alpha,32,8/4/2024
59.554,00:59.554,12.841,9.143,37.570,2,27,Alpha,32,8/4/2024
59.503,00:59.503,12.617,9.234,37.652,3,27,Alpha,32,8/4/2024
58.993,00:58.993,12.573,9.176,37.244,4,27,Alpha,32,8/4/2024
59.238,00:59.238,12.566,9.134,37.538,5,27,Alpha,32,8/4/2024
58.748,00:58.748,12.571,9.072,37.105,6,27,Alpha,32,8/4/2024
59.229,00:59.229,12.486,9.136,37.607,7,27,Alpha,32,8/4/2024
58.785,00:58.785,12.438,9.102,37.245,8,27,Alpha,32,8/4/2024
59.755,00:59.755,12.728,9.677,37.350,9,27,Alpha,32,8/4/2024
58.809,00:58.809,12.530,9.026,37.253,10,27,Alpha,32,8/4/2024
58.950,00:58.950,12.491,9.167,37.292,11,27,Alpha,32,8/4/2024
64.624,01:04.624,15.315,10.005,39.304,1,20,Alpha,32,8/4/2024
59.790,00:59.790,12.766,9.288,37.736,2,20,Alpha,32,8/4/2024
59.599,00:59.599,13.097,9.015,37.487,3,20,Alpha,32,8/4/2024
59.178,00:59.178,12.648,8.952,37.578,4,20,Alpha,32,8/4/2024
63.201,01:03.201,12.389,9.240,41.572,5,20,Alpha,32,8/4/2024
66.303,01:06.303,14.212,11.128,40.963,6,20,Alpha,32,8/4/2024
61.674,01:01.674,13.919,10.267,37.488,7,20,Alpha,32,8/4/2024
58.787,00:58.787,12.521,9.056,37.210,8,20,Alpha,32,8/4/2024
59.660,00:59.660,12.914,9.085,37.661,9,20,Alpha,32,8/4/2024
60.397,01:00.397,12.670,9.006,38.721,10,20,Alpha,32,8/4/2024
60.163,01:00.163,12.910,9.012,38.241,11,20,Alpha,32,8/4/2024
65.634,01:05.634,14.064,9.297,42.273,1,12,Alpha,32,8/4/2024
59.700,00:59.700,12.701,9.220,37.779,2,12,Alpha,32,8/4/2024
59.211,00:59.211,12.483,9.362,37.366,3,12,Alpha,32,8/4/2024
60.569,01:00.569,12.651,9.149,38.769,4,12,Alpha,32,8/4/2024
59.508,00:59.508,12.643,9.238,37.627,5,12,Alpha,32,8/4/2024
59.662,00:59.662,12.583,9.239,37.840,6,12,Alpha,32,8/4/2024
62.178,01:02.178,13.353,10.158,38.667,7,12,Alpha,32,8/4/2024
62.461,01:02.461,12.682,9.071,40.708,8,12,Alpha,32,8/4/2024
65.293,01:05.293,14.040,9.375,41.878,9,12,Alpha,32,8/4/2024
66.582,01:06.582,13.662,10.483,42.437,10,12,Alpha,32,8/4/2024
60.714,01:00.714,12.940,9.152,38.622,11,12,Alpha,32,8/4/2024
63.017,01:03.017,14.098,9.411,39.508,1,23,Alpha,32,8/4/2024
59.925,00:59.925,12.748,9.340,37.837,2,23,Alpha,32,8/4/2024
60.796,01:00.796,12.705,9.189,38.902,3,23,Alpha,32,8/4/2024
59.548,00:59.548,12.737,9.155,37.656,4,23,Alpha,32,8/4/2024
60.894,01:00.894,12.770,9.111,39.013,5,23,Alpha,32,8/4/2024
61.432,01:01.432,12.652,9.167,39.613,6,23,Alpha,32,8/4/2024
60.479,01:00.479,12.698,9.396,38.385,7,23,Alpha,32,8/4/2024
59.546,00:59.546,12.756,9.155,37.635,8,23,Alpha,32,8/4/2024
59.594,00:59.594,12.640,9.100,37.854,9,23,Alpha,32,8/4/2024
59.716,00:59.716,12.807,9.321,37.588,10,23,Alpha,32,8/4/2024
59.605,00:59.605,12.468,9.801,37.336,11,23,Alpha,32,8/4/2024
62.466,01:02.466,14.542,9.551,38.373,1,15,Sodi,33,8/15/2024
60.627,01:00.627,12.811,9.584,38.232,2,15,Sodi,33,8/15/2024
65.976,01:05.976,14.108,10.897,40.971,3,15,Sodi,33,8/15/2024
63.386,01:03.386,13.522,9.830,40.034,4,15,Sodi,33,8/15/2024
59.900,00:59.900,12.850,9.518,37.532,5,15,Sodi,33,8/15/2024
63.133,01:03.133,13.246,10.362,39.525,6,15,Sodi,33,8/15/2024
62.202,01:02.202,13.668,10.419,38.115,7,15,Sodi,33,8/15/2024
59.700,00:59.700,12.692,9.498,37.510,8,15,Sodi,33,8/15/2024
59.890,00:59.890,12.716,9.532,37.642,9,15,Sodi,33,8/15/2024
59.732,00:59.732,12.853,9.261,37.618,10,15,Sodi,33,8/15/2024
59.188,00:59.188,12.539,9.369,37.280,11,15,Sodi,33,8/15/2024
61.836,01:01.836,14.107,9.524,38.205,1,9,Sodi,33,8/15/2024
60.297,01:00.297,12.720,9.612,37.965,2,9,Sodi,33,8/15/2024
59.793,00:59.793,12.565,9.432,37.796,3,9,Sodi,33,8/15/2024
59.615,00:59.615,12.628,9.355,37.632,4,9,Sodi,33,8/15/2024
59.513,00:59.513,12.592,9.407,37.514,5,9,Sodi,33,8/15/2024
59.203,00:59.203,12.567,9.304,37.332,6,9,Sodi,33,8/15/2024
58.899,00:58.899,12.451,9.258,37.190,7,9,Sodi,33,8/15/2024
59.271,00:59.271,12.757,9.303,37.211,8,9,Sodi,33,8/15/2024
59.404,00:59.404,12.401,9.477,37.526,9,9,Sodi,33,8/15/2024
58.934,00:58.934,12.569,9.261,37.104,10,9,Sodi,33,8/15/2024
59.188,00:59.188,12.656,9.159,37.373,11,9,Sodi,33,8/15/2024
73.124,01:13.124,15.944,11.959,45.221,1,24,Sodi,33,8/15/2024
59.974,00:59.974,12.735,9.371,37.868,2,24,Sodi,33,8/15/2024
59.779,00:59.779,12.846,9.293,37.640,3,24,Sodi,33,8/15/2024
60.979,01:00.979,14.159,9.146,37.674,4,24,Sodi,33,8/15/2024
59.278,00:59.278,12.471,9.441,37.366,5,24,Sodi,33,8/15/2024
60.090,01:00.090,13.143,9.151,37.796,6,24,Sodi,33,8/15/2024
58.774,00:58.774,12.497,9.272,37.005,7,24,Sodi,33,8/15/2024
60.431,01:00.431,13.563,9.274,37.594,8,24,Sodi,33,8/15/2024
60.299,01:00.299,12.679,10.131,37.489,9,24,Sodi,33,8/15/2024
59.564,00:59.564,12.587,10.050,36.927,10,24,Sodi,33,8/15/2024
58.910,00:58.910,12.483,9.225,37.202,11,24,Sodi,33,8/15/2024
65.793,01:05.793,14.076,9.257,42.460,1,26,Sodi,33,8/17/2024
59.298,00:59.298,12.636,8.978,37.684,2,26,Sodi,33,8/17/2024
58.778,00:58.778,12.466,9.250,37.062,3,26,Sodi,33,8/17/2024
58.305,00:58.305,12.680,8.721,36.904,4,26,Sodi,33,8/17/2024
58.071,00:58.071,12.711,8.901,36.459,5,26,Sodi,33,8/17/2024
60.378,01:00.378,12.751,8.665,38.962,6,26,Sodi,33,8/17/2024
60.954,01:00.954,13.597,8.751,38.606,7,26,Sodi,33,8/17/2024
58.226,00:58.226,12.655,8.694,36.877,8,26,Sodi,33,8/17/2024
58.927,00:58.927,13.202,8.920,36.805,9,26,Sodi,33,8/17/2024
57.852,00:57.852,12.424,8.930,36.498,10,26,Sodi,33,8/17/2024
59.112,00:59.112,12.858,9.244,37.010,11,26,Sodi,33,8/17/2024
61.025,01:01.025,13.569,9.321,38.135,1,33,Sodi,33,8/17/2024
60.322,01:00.322,12.675,9.782,37.865,2,33,Sodi,33,8/17/2024
58.605,00:58.605,12.315,9.123,37.167,3,33,Sodi,33,8/17/2024
58.096,00:58.096,12.214,9.264,36.618,4,33,Sodi,33,8/17/2024
59.704,00:59.704,12.173,9.147,38.384,5,33,Sodi,33,8/17/2024
58.128,00:58.128,12.357,9.242,36.529,6,33,Sodi,33,8/17/2024
57.886,00:57.886,12.134,9.163,36.589,7,33,Sodi,33,8/17/2024
58.220,00:58.220,12.142,9.135,36.943,8,33,Sodi,33,8/17/2024
57.793,00:57.793,12.262,9.176,36.355,9,33,Sodi,33,8/17/2024
57.931,00:57.931,12.228,9.206,36.497,10,33,Sodi,33,8/17/2024
57.638,00:57.638,12.021,9.173,36.444,11,33,Sodi,33,8/17/2024
65.408,01:05.408,14.405,10.106,40.897,1,4,Sodi,33,8/17/2024
58.259,00:58.259,12.338,9.200,36.721,3,4,Sodi,33,8/17/2024
58.145,00:58.145,12.215,9.235,36.695,4,4,Sodi,33,8/17/2024
59.355,00:59.355,12.200,9.161,37.994,8,4,Sodi,33,8/17/2024
57.968,00:57.968,12.373,9.109,36.486,9,4,Sodi,33,8/17/2024
58.578,00:58.578,12.407,9.113,37.058,10,4,Sodi,33,8/17/2024
58.938,00:58.938,12.118,9.223,37.597,11,4,Sodi,33,8/17/2024
61.457,01:01.457,13.516,9.517,38.424,1,22,Sodi,33,8/17/2024
58.903,00:58.903,12.398,9.189,37.316,2,22,Sodi,33,8/17/2024
64.988,01:04.988,12.743,9.777,42.468,3,22,Sodi,33,8/17/2024
58.394,00:58.394,12.464,9.072,36.858,4,22,Sodi,33,8/17/2024
58.245,00:58.245,12.125,9.472,36.648,5,22,Sodi,33,8/17/2024
60.173,01:00.173,12.234,9.233,38.706,6,22,Sodi,33,8/17/2024
58.057,00:58.057,12.220,9.118,36.719,7,22,Sodi,33,8/17/2024
59.428,00:59.428,12.224,9.935,37.269,8,22,Sodi,33,8/17/2024
57.928,00:57.928,12.152,9.176,36.600,9,22,Sodi,33,8/17/2024
57.929,00:57.929,12.092,9.092,36.745,10,22,Sodi,33,8/17/2024
58.833,00:58.833,12.090,9.194,37.549,11,22,Sodi,33,8/17/2024
61.512,01:01.512,14.375,9.673,37.464,1,30,Sodi,33,8/17/2024
59.394,00:59.394,12.448,9.553,37.393,2,30,Sodi,33,8/17/2024
59.056,00:59.056,12.404,9.554,37.098,3,30,Sodi,33,8/17/2024
58.592,00:58.592,12.313,9.135,37.144,4,30,Sodi,33,8/17/2024
58.630,00:58.630,12.209,9.381,37.040,5,30,Sodi,33,8/17/2024
58.342,00:58.342,12.245,9.335,36.762,6,30,Sodi,33,8/17/2024
58.074,00:58.074,12.224,9.204,36.646,7,30,Sodi,33,8/17/2024
57.914,00:57.914,12.176,9.155,36.583,8,30,Sodi,33,8/17/2024
58.510,00:58.510,12.199,9.406,36.905,9,30,Sodi,33,8/17/2024
58.245,00:58.245,12.224,9.175,36.846,10,30,Sodi,33,8/17/2024
58.253,00:58.253,12.259,9.130,36.864,11,30,Sodi,33,8/17/2024
64.018,01:04.018,13.179,9.678,41.161,1,4,Alpha,34,8/19/2024
61.278,01:01.278,12.582,9.795,38.901,2,4,Alpha,34,8/19/2024
60.329,01:00.329,12.331,10.027,37.971,3,4,Alpha,34,8/19/2024
59.602,00:59.602,12.423,9.350,37.829,4,4,Alpha,34,8/19/2024
59.409,00:59.409,13.035,9.550,36.824,5,4,Alpha,34,8/19/2024
58.345,00:58.345,12.113,9.432,36.800,6,4,Alpha,34,8/19/2024
58.180,00:58.180,12.329,9.255,36.596,7,4,Alpha,34,8/19/2024
59.700,00:59.700,12.180,9.206,38.314,8,4,Alpha,34,8/19/2024
60.018,01:00.018,12.599,9.180,38.239,9,4,Alpha,34,8/19/2024
58.192,00:58.192,12.221,9.227,36.744,10,4,Alpha,34,8/19/2024
58.208,00:58.208,12.116,9.401,36.691,11,4,Alpha,34,8/19/2024
60.357,01:00.357,13.221,9.247,37.889,1,5,Alpha,34,8/19/2024
58.672,00:58.672,12.370,9.403,36.899,2,5,Alpha,34,8/19/2024
58.112,00:58.112,12.213,9.199,36.700,3,5,Alpha,34,8/19/2024
58.179,00:58.179,12.171,9.127,36.881,4,5,Alpha,34,8/19/2024
58.392,00:58.392,12.486,9.134,36.772,5,5,Alpha,34,8/19/2024
59.692,00:59.692,12.032,9.330,38.330,6,5,Alpha,34,8/19/2024
57.700,00:57.700,11.963,9.289,36.448,7,5,Alpha,34,8/19/2024
58.996,00:58.996,12.333,9.811,36.852,8,5,Alpha,34,8/19/2024
57.857,00:57.857,12.152,9.370,36.335,9,5,Alpha,34,8/19/2024
57.614,00:57.614,12.115,9.060,36.439,10,5,Alpha,34,8/19/2024
57.607,00:57.607,12.038,9.255,36.314,11,5,Alpha,34,8/19/2024
59.897,00:59.897,13.817,9.527,36.553,1,21,Alpha,34,8/19/2024
58.939,00:58.939,12.720,9.360,36.859,2,21,Alpha,34,8/19/2024
59.377,00:59.377,12.859,9.377,37.141,3,21,Alpha,34,8/19/2024
59.924,00:59.924,12.522,9.466,37.936,4,21,Alpha,34,8/19/2024
57.996,00:57.996,12.599,9.268,36.129,5,21,Alpha,34,8/19/2024
59.120,00:59.120,12.601,9.453,37.066,6,21,Alpha,34,8/19/2024
58.423,00:58.423,12.644,9.159,36.620,7,21,Alpha,34,8/19/2024
58.083,00:58.083,12.680,9.282,36.121,8,21,Alpha,34,8/19/2024
59.820,00:59.820,12.722,9.315,37.783,9,21,Alpha,34,8/19/2024
58.712,00:58.712,12.569,9.491,36.652,10,21,Alpha,34,8/19/2024
58.883,00:58.883,12.792,9.205,36.886,11,21,Alpha,34,8/19/2024
60.527,01:00.527,13.324,9.375,37.828,1,11,Sodi,35,8/25/2024
59.431,00:59.431,12.429,9.170,37.832,2,11,Sodi,35,8/25/2024
58.501,00:58.501,12.295,9.266,36.940,3,11,Sodi,35,8/25/2024
59.277,00:59.277,12.208,9.256,37.813,4,11,Sodi,35,8/25/2024
58.801,00:58.801,12.672,9.536,36.593,5,11,Sodi,35,8/25/2024
57.797,00:57.797,12.039,9.295,36.463,6,11,Sodi,35,8/25/2024
57.681,00:57.681,12.309,9.096,36.276,7,11,Sodi,35,8/25/2024
58.054,00:58.054,12.024,9.387,36.643,8,11,Sodi,35,8/25/2024
57.565,00:57.565,12.060,9.101,36.404,9,11,Sodi,35,8/25/2024
57.978,00:57.978,12.409,9.188,36.381,10,11,Sodi,35,8/25/2024
57.848,00:57.848,12.224,9.092,36.532,11,11,Sodi,35,8/25/2024
59.637,00:59.637,13.550,9.207,36.880,1,2,Sodi,35,8/25/2024
58.317,00:58.317,12.202,9.293,36.822,2,2,Sodi,35,8/25/2024
58.086,00:58.086,12.066,9.390,36.630,3,2,Sodi,35,8/25/2024
57.176,00:57.176,12.086,9.080,36.010,4,2,Sodi,35,8/25/2024
58.090,00:58.090,12.247,9.116,36.727,5,2,Sodi,35,8/25/2024
61.515,01:01.515,12.197,9.179,40.139,6,2,Sodi,35,8/25/2024
57.813,00:57.813,12.165,9.227,36.421,7,2,Sodi,35,8/25/2024
57.697,00:57.697,12.173,9.093,36.431,8,2,Sodi,35,8/25/2024
57.375,00:57.375,11.987,9.241,36.147,9,2,Sodi,35,8/25/2024
57.313,00:57.313,11.994,9.094,36.225,10,2,Sodi,35,8/25/2024
57.369,00:57.369,12.133,9.105,36.131,11,2,Sodi,35,8/25/2024
58.320,00:58.320,12.353,9.058,36.909,12,2,Sodi,35,8/25/2024
60.093,01:00.093,13.550,9.116,37.427,1,34,Sodi,35,8/25/2024
57.940,00:57.940,12.128,9.124,36.688,2,34,Sodi,35,8/25/2024
57.971,00:57.971,12.052,9.147,36.772,3,34,Sodi,35,8/25/2024
57.458,00:57.458,12.162,9.101,36.195,4,34,Sodi,35,8/25/2024
57.221,00:57.221,12.067,9.127,36.027,5,34,Sodi,35,8/25/2024
57.475,00:57.475,12.057,9.030,36.388,6,34,Sodi,35,8/25/2024
57.362,00:57.362,12.080,9.113,36.169,7,34,Sodi,35,8/25/2024
58.360,00:58.360,12.178,10.047,36.135,8,34,Sodi,35,8/25/2024
58.369,00:58.369,12.063,9.252,37.054,9,34,Sodi,35,8/25/2024
57.996,00:57.996,12.117,9.180,36.699,10,34,Sodi,35,8/25/2024
58.604,00:58.604,11.945,9.114,37.545,11,34,Sodi,35,8/25/2024